Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-10-23,32.88999938964844,34.099998474121094,32.400001525878906,33.220001220703125,33.220001220703125,1652900,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-10-26,33.2400016784668,33.8849983215332,31.420000076293945,31.469999313354492,31.469999313354492,1733600,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-10-27,32.27000045776367,32.880001068115234,31.75,32.29999923706055,32.29999923706055,746300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-10-28,31.719999313354492,31.959999084472656,30.81399917602539,31.229999542236328,31.229999542236328,1432800,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-10-29,31.6200008392334,31.8799991607666,30.809999465942383,30.989999771118164,30.989999771118164,1725100,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-10-30,30.729999542236328,30.8799991607666,29.299999237060547,29.729999542236328,29.729999542236328,1884100,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-02,30.920000076293945,31.15999984741211,29.75,29.84000015258789,29.84000015258789,992200,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-03,29.75,30.530000686645508,29.5,29.700000762939453,29.700000762939453,1156600,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-04,30.799999237060547,31.19499969482422,29.8799991607666,30.899999618530273,30.899999618530273,1666800,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-05,32.099998474121094,33.959999084472656,31.450000762939453,33.36000061035156,33.36000061035156,2444800,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-06,34.52000045776367,36.82500076293945,33.880001068115234,34.7400016784668,34.7400016784668,4382900,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-09,36.81999969482422,37.224998474121094,35.369998931884766,35.81999969482422,35.81999969482422,2171600,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-10,35.310001373291016,37.13999938964844,33.0,36.34000015258789,36.34000015258789,3556400,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-11,36.349998474121094,38.959999084472656,36.16999816894531,37.0,37.0,2546100,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-12,38.18000030517578,40.720001220703125,37.84000015258789,39.810001373291016,39.810001373291016,2962600,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-13,41.7760009765625,43.7599983215332,41.16999816894531,42.060001373291016,42.060001373291016,4147600,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-16,43.11000061035156,44.279998779296875,40.52000045776367,43.86000061035156,43.86000061035156,2995400,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-17,43.2599983215332,46.459999084472656,43.150001525878906,45.5,45.5,2746800,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-18,45.81999969482422,45.90999984741211,42.029998779296875,43.0,43.0,3481100,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-19,47.310001373291016,48.75,43.619998931884766,46.5099983215332,46.5099983215332,7275300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-20,47.47999954223633,51.0989990234375,46.9900016784668,48.54999923706055,48.54999923706055,4769300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-23,50.349998474121094,50.66899871826172,47.560001373291016,48.54999923706055,48.54999923706055,3665300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-24,48.27000045776367,49.0,46.099998474121094,46.650001525878906,46.650001525878906,2483700,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-25,45.58000183105469,48.040000915527344,45.0099983215332,45.08000183105469,45.08000183105469,2767500,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-27,46.040000915527344,46.96699905395508,43.86000061035156,43.97999954223633,43.97999954223633,1983000,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-11-30,44.2599983215332,44.84000015258789,41.5,44.099998474121094,44.099998474121094,6318400,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-01,45.08000183105469,45.34000015258789,41.79999923706055,42.08000183105469,42.08000183105469,2778300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-02,41.0099983215332,43.4900016784668,40.290000915527344,43.08000183105469,43.08000183105469,2157000,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-03,43.59000015258789,44.689998626708984,41.58000183105469,41.70000076293945,41.70000076293945,2956300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-04,42.099998474121094,43.470001220703125,41.06999969482422,41.150001525878906,41.150001525878906,2596300,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-07,41.25,44.84000015258789,40.310001373291016,42.290000915527344,42.290000915527344,4125500,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-12-08,45.904300689697266,46.94990158081055,43.40999984741211,43.619998931884766,43.619998931884766,5184176,FUTU,5.0,1.4000000000000001,0.8100604931640624,
2020-09-23,46.70000076293945,51.779998779296875,45.5,50.5,50.5,22724400,GDRX,5.0,1.45,0.7939473730468749,
2020-09-24,49.119998931884766,50.0,46.150001525878906,46.70000076293945,46.70000076293945,5098300,GDRX,5.0,1.45,0.7939473730468749,
2020-09-25,47.5,52.9900016784668,47.30500030517578,52.040000915527344,52.040000915527344,4213000,GDRX,5.0,1.45,0.7939473730468749,
2020-09-28,53.47999954223633,60.88999938964844,52.5,56.790000915527344,56.790000915527344,7039600,GDRX,5.0,1.45,0.7939473730468749,
2020-09-29,59.369998931884766,64.21900177001953,53.09000015258789,56.0,56.0,10504600,GDRX,5.0,1.45,0.7939473730468749,
2020-09-30,57.06999969482422,58.38999938964844,53.20000076293945,55.599998474121094,55.599998474121094,2825600,GDRX,5.0,1.45,0.7939473730468749,
2020-10-01,56.404998779296875,56.790000915527344,49.810001373291016,50.04999923706055,50.04999923706055,5361700,GDRX,5.0,1.45,0.7939473730468749,
2020-10-02,48.0,50.97999954223633,47.77000045776367,48.75,48.75,2693500,GDRX,5.0,1.45,0.7939473730468749,
2020-10-05,50.0,53.54999923706055,48.540000915527344,52.970001220703125,52.970001220703125,2511000,GDRX,5.0,1.45,0.7939473730468749,
2020-10-06,53.779998779296875,57.16999816894531,51.39400100708008,57.15999984741211,57.15999984741211,2512600,GDRX,5.0,1.45,0.7939473730468749,
2020-10-07,57.439998626708984,58.650001525878906,54.560001373291016,56.459999084472656,56.459999084472656,1697900,GDRX,5.0,1.45,0.7939473730468749,
2020-10-08,57.380001068115234,57.47999954223633,53.650001525878906,54.959999084472656,54.959999084472656,1299600,GDRX,5.0,1.45,0.7939473730468749,
2020-10-09,55.869998931884766,55.88999938964844,53.25,53.63999938964844,53.63999938964844,975300,GDRX,5.0,1.45,0.7939473730468749,
2020-10-12,54.119998931884766,54.95000076293945,52.099998474121094,53.5,53.5,978700,GDRX,5.0,1.45,0.7939473730468749,
2020-10-13,53.448001861572266,53.7599983215332,51.95100021362305,52.130001068115234,52.130001068115234,1131900,GDRX,5.0,1.45,0.7939473730468749,
2020-10-14,51.619998931884766,52.279998779296875,49.20199966430664,51.26499938964844,51.26499938964844,1737100,GDRX,5.0,1.45,0.7939473730468749,
2020-10-15,49.88999938964844,51.810001373291016,49.33000183105469,51.560001373291016,51.560001373291016,1212200,GDRX,5.0,1.45,0.7939473730468749,
2020-10-16,51.560001373291016,53.04999923706055,50.5,53.02000045776367,53.02000045776367,1051900,GDRX,5.0,1.45,0.7939473730468749,
2020-10-19,52.09000015258789,52.198001861572266,49.95000076293945,50.13999938964844,50.13999938964844,1854200,GDRX,5.0,1.45,0.7939473730468749,
2020-10-20,50.70000076293945,50.70000076293945,47.75,49.04999923706055,49.04999923706055,1798900,GDRX,5.0,1.45,0.7939473730468749,
2020-10-21,48.88999938964844,51.970001220703125,48.61000061035156,51.09000015258789,51.09000015258789,1205700,GDRX,5.0,1.45,0.7939473730468749,
2020-10-22,51.13999938964844,54.0099983215332,50.900001525878906,54.0,54.0,1392300,GDRX,5.0,1.45,0.7939473730468749,
2020-10-23,54.0,54.150001525878906,51.25,52.5,52.5,908400,GDRX,5.0,1.45,0.7939473730468749,
2020-10-26,51.939998626708984,53.290000915527344,49.04999923706055,49.599998474121094,49.599998474121094,1420800,GDRX,5.0,1.45,0.7939473730468749,
2020-10-27,50.0,50.564998626708984,48.77000045776367,49.15999984741211,49.15999984741211,888200,GDRX,5.0,1.45,0.7939473730468749,
2020-10-28,48.0,49.13999938964844,47.349998474121094,48.2599983215332,48.2599983215332,1225100,GDRX,5.0,1.45,0.7939473730468749,
2020-10-29,48.70000076293945,50.88999938964844,48.70000076293945,49.779998779296875,49.779998779296875,1119300,GDRX,5.0,1.45,0.7939473730468749,
2020-10-30,48.86000061035156,49.779998779296875,46.810001373291016,48.38999938964844,48.38999938964844,1902100,GDRX,5.0,1.45,0.7939473730468749,
2020-11-02,48.54999923706055,48.935001373291016,46.369998931884766,46.83000183105469,46.83000183105469,1698500,GDRX,5.0,1.45,0.7939473730468749,
2020-11-03,47.189998626708984,48.189998626708984,46.900001525878906,47.5,47.5,701300,GDRX,5.0,1.45,0.7939473730468749,
2020-11-04,48.93000030517578,50.959999084472656,48.45000076293945,50.5,50.5,1083700,GDRX,5.0,1.45,0.7939473730468749,
2020-11-05,51.779998779296875,51.779998779296875,49.22999954223633,50.66999816894531,50.66999816894531,982500,GDRX,5.0,1.45,0.7939473730468749,
2020-11-06,50.0,50.790000915527344,49.77000045776367,50.2400016784668,50.2400016784668,882000,GDRX,5.0,1.45,0.7939473730468749,
2020-11-09,51.66899871826172,55.0,48.75,52.310001373291016,52.310001373291016,1826500,GDRX,5.0,1.45,0.7939473730468749,
2020-11-10,52.40999984741211,53.400001525878906,49.11000061035156,50.349998474121094,50.349998474121094,1085800,GDRX,5.0,1.45,0.7939473730468749,
2020-11-11,50.20000076293945,52.849998474121094,50.20000076293945,51.099998474121094,51.099998474121094,1702900,GDRX,5.0,1.45,0.7939473730468749,
2020-11-12,48.25,50.0369987487793,47.540000915527344,47.77000045776367,47.77000045776367,3556700,GDRX,5.0,1.45,0.7939473730468749,
2020-11-13,48.380001068115234,49.650001525878906,47.23500061035156,47.349998474121094,47.349998474121094,1349100,GDRX,5.0,1.45,0.7939473730468749,
2020-11-16,48.58000183105469,48.72999954223633,46.54999923706055,46.720001220703125,46.720001220703125,1725400,GDRX,5.0,1.45,0.7939473730468749,
2020-11-17,37.959999084472656,40.5,36.02000045776367,36.209999084472656,36.209999084472656,23138800,GDRX,5.0,1.45,0.7939473730468749,
2020-11-18,34.650001525878906,35.72999954223633,33.5099983215332,33.7599983215332,33.7599983215332,14594000,GDRX,5.0,1.45,0.7939473730468749,
2020-11-19,35.9900016784668,38.36000061035156,34.29999923706055,38.0,38.0,15791400,GDRX,5.0,1.45,0.7939473730468749,
2020-11-20,37.9900016784668,41.16999816894531,37.25,38.79999923706055,38.79999923706055,8555400,GDRX,5.0,1.45,0.7939473730468749,
2020-11-23,37.9900016784668,39.16999816894531,36.52000045776367,39.06999969482422,39.06999969482422,5519400,GDRX,5.0,1.45,0.7939473730468749,
2020-11-24,38.9900016784668,39.970001220703125,37.803001403808594,38.04499816894531,38.04499816894531,3037900,GDRX,5.0,1.45,0.7939473730468749,
2020-11-25,37.88999938964844,38.77000045776367,37.11000061035156,38.56999969482422,38.56999969482422,2038100,GDRX,5.0,1.45,0.7939473730468749,
2020-11-27,38.52000045776367,39.380001068115234,37.79999923706055,38.20000076293945,38.20000076293945,1366100,GDRX,5.0,1.45,0.7939473730468749,
2020-11-30,38.0,38.09000015258789,36.209999084472656,37.70000076293945,37.70000076293945,2339700,GDRX,5.0,1.45,0.7939473730468749,
2020-12-01,37.45000076293945,37.79999923706055,36.43000030517578,36.810001373291016,36.810001373291016,2243500,GDRX,5.0,1.45,0.7939473730468749,
2020-12-02,36.18000030517578,37.189998626708984,35.611000061035156,36.79999923706055,36.79999923706055,1609700,GDRX,5.0,1.45,0.7939473730468749,
2020-12-03,36.810001373291016,38.150001525878906,36.5099983215332,37.41999816894531,37.41999816894531,2047700,GDRX,5.0,1.45,0.7939473730468749,
2020-12-04,37.54999923706055,39.540000915527344,37.4900016784668,39.0,39.0,2561200,GDRX,5.0,1.45,0.7939473730468749,
2020-12-07,39.58000183105469,40.4900016784668,37.709999084472656,37.88999938964844,37.88999938964844,2370800,GDRX,5.0,1.45,0.7939473730468749,
2020-12-08,38.02000045776367,38.400001525878906,37.279998779296875,37.790000915527344,37.790000915527344,1649645,GDRX,5.0,1.45,0.7939473730468749,
2020-09-09,1887.550048828125,1910.0799560546875,1823.4000244140625,1871.0699462890625,1871.0699462890625,460900,BKNG,2.5,1.25,0.3534267233657837,
2020-09-10,1871.0,1901.9000244140625,1811.739990234375,1816.5899658203125,1816.5899658203125,341800,BKNG,2.5,1.25,0.3534267233657837,
2020-09-11,1813.52001953125,1835.02001953125,1769.97998046875,1783.739990234375,1783.739990234375,382800,BKNG,2.5,1.25,0.3534267233657837,
2020-09-14,1803.0,1805.449951171875,1774.5999755859375,1784.5899658203125,1784.5899658203125,377000,BKNG,2.5,1.25,0.3534267233657837,
2020-09-15,1797.4100341796875,1817.739990234375,1785.0,1787.0,1787.0,268000,BKNG,2.5,1.25,0.3534267233657837,
2020-09-16,1800.0,1837.8299560546875,1787.9000244140625,1806.6600341796875,1806.6600341796875,382300,BKNG,2.5,1.25,0.3534267233657837,
2020-09-17,1783.18994140625,1805.8399658203125,1756.489990234375,1787.2099609375,1787.2099609375,480600,BKNG,2.5,1.25,0.3534267233657837,
2020-09-18,1791.1600341796875,1794.52001953125,1720.0,1732.280029296875,1732.280029296875,629300,BKNG,2.5,1.25,0.3534267233657837,
2020-09-21,1676.199951171875,1688.0899658203125,1632.1700439453125,1652.3900146484375,1652.3900146484375,656100,BKNG,2.5,1.25,0.3534267233657837,
2020-09-22,1659.219970703125,1679.3399658203125,1625.0,1674.0,1674.0,434000,BKNG,2.5,1.25,0.3534267233657837,
2020-09-23,1692.0999755859375,1693.0899658203125,1633.739990234375,1638.469970703125,1638.469970703125,288900,BKNG,2.5,1.25,0.3534267233657837,
2020-09-24,1617.280029296875,1680.3499755859375,1601.010009765625,1650.5699462890625,1650.5699462890625,394100,BKNG,2.5,1.25,0.3534267233657837,
2020-09-25,1635.0,1660.739990234375,1612.0,1657.77001953125,1657.77001953125,302600,BKNG,2.5,1.25,0.3534267233657837,
2020-09-28,1694.989990234375,1729.25,1671.25,1700.4000244140625,1700.4000244140625,296300,BKNG,2.5,1.25,0.3534267233657837,
2020-09-29,1700.1500244140625,1712.27001953125,1670.4100341796875,1672.97998046875,1672.97998046875,228400,BKNG,2.5,1.25,0.3534267233657837,
2020-09-30,1682.6400146484375,1729.7900390625,1679.0,1710.6800537109375,1710.6800537109375,326100,BKNG,2.5,1.25,0.3534267233657837,
2020-10-01,1735.5400390625,1750.0,1730.0,1742.97998046875,1742.97998046875,339500,BKNG,2.5,1.25,0.3534267233657837,
2020-10-02,1698.989990234375,1720.0,1684.030029296875,1710.7099609375,1710.7099609375,269900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-05,1705.280029296875,1720.469970703125,1662.469970703125,1706.7900390625,1706.7900390625,317000,BKNG,2.5,1.25,0.3534267233657837,
2020-10-06,1714.0899658203125,1759.030029296875,1700.0999755859375,1709.7099609375,1709.7099609375,330400,BKNG,2.5,1.25,0.3534267233657837,
2020-10-07,1724.0,1761.1800537109375,1720.0,1758.8499755859375,1758.8499755859375,215500,BKNG,2.5,1.25,0.3534267233657837,
2020-10-08,1770.06005859375,1794.530029296875,1753.0,1788.81005859375,1788.81005859375,262900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-09,1807.0,1828.81005859375,1786.7099609375,1817.8900146484375,1817.8900146484375,264900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-12,1830.8299560546875,1866.0,1826.6600341796875,1845.0,1845.0,357000,BKNG,2.5,1.25,0.3534267233657837,
2020-10-13,1840.0,1846.97998046875,1771.8699951171875,1780.969970703125,1780.969970703125,426200,BKNG,2.5,1.25,0.3534267233657837,
2020-10-14,1783.3800048828125,1791.1700439453125,1730.8800048828125,1732.5999755859375,1732.5999755859375,316800,BKNG,2.5,1.25,0.3534267233657837,
2020-10-15,1700.0,1711.1600341796875,1686.4200439453125,1702.1099853515625,1702.1099853515625,321600,BKNG,2.5,1.25,0.3534267233657837,
2020-10-16,1704.0,1712.8399658203125,1667.5799560546875,1667.8699951171875,1667.8699951171875,416200,BKNG,2.5,1.25,0.3534267233657837,
2020-10-19,1679.75,1686.469970703125,1652.3699951171875,1653.02001953125,1653.02001953125,317900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-20,1673.0,1688.72998046875,1661.0999755859375,1671.7099609375,1671.7099609375,292600,BKNG,2.5,1.25,0.3534267233657837,
2020-10-21,1660.0,1704.260009765625,1657.3800048828125,1702.030029296875,1702.030029296875,284500,BKNG,2.5,1.25,0.3534267233657837,
2020-10-22,1714.18994140625,1797.3699951171875,1702.3800048828125,1792.02001953125,1792.02001953125,475100,BKNG,2.5,1.25,0.3534267233657837,
2020-10-23,1800.7900390625,1826.1600341796875,1788.949951171875,1823.550048828125,1823.550048828125,316800,BKNG,2.5,1.25,0.3534267233657837,
2020-10-26,1775.1300048828125,1793.27001953125,1714.1199951171875,1749.2900390625,1749.2900390625,294900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-27,1738.56005859375,1745.0,1685.3599853515625,1697.7099609375,1697.7099609375,244900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-28,1663.1700439453125,1669.97998046875,1602.550048828125,1605.050048828125,1605.050048828125,420800,BKNG,2.5,1.25,0.3534267233657837,
2020-10-29,1600.0,1643.0999755859375,1589.0,1630.260009765625,1630.260009765625,340900,BKNG,2.5,1.25,0.3534267233657837,
2020-10-30,1620.780029296875,1634.9599609375,1591.0999755859375,1622.5,1622.5,411100,BKNG,2.5,1.25,0.3534267233657837,
2020-11-02,1653.5,1653.5,1598.010009765625,1604.1300048828125,1604.1300048828125,342700,BKNG,2.5,1.25,0.3534267233657837,
2020-11-03,1622.7900390625,1682.3299560546875,1598.780029296875,1669.5799560546875,1669.5799560546875,341100,BKNG,2.5,1.25,0.3534267233657837,
2020-11-04,1702.969970703125,1751.8299560546875,1674.800048828125,1713.3199462890625,1713.3199462890625,423200,BKNG,2.5,1.25,0.3534267233657837,
